fpr,tpr,t,auc
0.028081632653061225,0.22775205761316872,0.9875377034595493,0.7465079575039892
0.028081632653061225,0.22852366255144033,0.9874993893264595,0.7465079575039892
0.028244897959183675,0.22852366255144033,0.9874919628283687,0.7465079575039892
0.028244897959183675,0.2286522633744856,0.9874839605965731,0.7465079575039892
0.02840816326530612,0.2286522633744856,0.9874804530146347,0.7465079575039892
0.02840816326530612,0.22929526748971193,0.9874485650424301,0.7465079575039892
0.02857142857142857,0.22929526748971193,0.9874290125925793,0.7465079575039892
0.02857142857142857,0.22980967078189302,0.9873649790814072,0.7465079575039892
0.02873469387755102,0.22980967078189302,0.9873606209196824,0.7465079575039892
0.02873469387755102,0.23019547325102882,0.9873261586457682,0.7465079575039892
0.02889795918367347,0.23019547325102882,0.9873034483284924,0.7465079575039892
0.02889795918367347,0.2305812757201646,0.987213414648811,0.7465079575039892
0.02906122448979592,0.2305812757201646,0.9871994040394144,0.7465079575039892
0.02906122448979592,0.2309670781893004,0.9871723950833506,0.7465079575039892
0.029387755102040815,0.2309670781893004,0.9871532243228412,0.7465079575039892
0.029387755102040815,0.23405349794238683,0.9867571217760428,0.7465079575039892
0.029551020408163264,0.23405349794238683,0.9867502709955602,0.7465079575039892
0.029551020408163264,0.23482510288065844,0.9866068632545459,0.7465079575039892
0.029714285714285714,0.23482510288065844,0.9866026080066653,0.7465079575039892
0.029714285714285714,0.23521090534979425,0.9865542341729879,0.7465079575039892
0.029877551020408163,0.23521090534979425,0.9865428722717313,0.7465079575039892
0.029877551020408163,0.23546810699588477,0.9865282701904271,0.7465079575039892
0.030204081632653063,0.23546810699588477,0.9864750030928264,0.7465079575039892
0.030204081632653063,0.2366255144032922,0.9863499046958567,0.7465079575039892
0.03036734693877551,0.2366255144032922,0.9863253943284876,0.7465079575039892
0.03036734693877551,0.23713991769547324,0.9862255680564215,0.7465079575039892
0.030530612244897958,0.23713991769547324,0.9862137447849422,0.7465079575039892
0.030530612244897958,0.23752572016460904,0.9861913530674027,0.7465079575039892
0.030693877551020408,0.23752572016460904,0.9861869183971893,0.7465079575039892
0.030693877551020408,0.23996913580246915,0.9858396611113164,0.7465079575039892
0.030693877551020408,0.24022633744855967,0.9857957377791192,0.7465079575039892
0.030693877551020408,0.24189814814814814,0.985650172891163,0.7465079575039892
0.031020408163265307,0.24189814814814814,0.9856266513274033,0.7465079575039892
0.031020408163265307,0.24241255144032922,0.9855067588991835,0.7465079575039892
0.031183673469387756,0.24241255144032922,0.9854737836403026,0.7465079575039892
0.031183673469387756,0.24279835390946503,0.9854425130277689,0.7465079575039892
0.0313469387755102,0.24279835390946503,0.9854160035672799,0.7465079575039892
0.0313469387755102,0.24305555555555555,0.9854061048462507,0.7465079575039892
0.03151020408163265,0.24305555555555555,0.9854033502432751,0.7465079575039892
0.03151020408163265,0.24344135802469136,0.9853581682474898,0.7465079575039892
0.0316734693877551,0.24344135802469136,0.9853526703129482,0.7465079575039892
0.0316734693877551,0.2456275720164609,0.9850488162685449,0.7465079575039892
0.03183673469387755,0.2456275720164609,0.9850348436134287,0.7465079575039892
0.03183673469387755,0.24614197530864199,0.9849639539852484,0.7465079575039892
0.03216326530612245,0.24614197530864199,0.984932381623228,0.7465079575039892
0.03216326530612245,0.24742798353909465,0.9848297326097785,0.7465079575039892
0.0323265306122449,0.24742798353909465,0.9848139550387721,0.7465079575039892
0.0323265306122449,0.24781378600823045,0.9847751367656938,0.7465079575039892
0.0323265306122449,0.24807098765432098,0.9847531650685041,0.7465079575039892
0.0323265306122449,0.24871399176954734,0.9847293065824123,0.7465079575039892
0.03248979591836735,0.24871399176954734,0.984722087249867,0.7465079575039892
0.03248979591836735,0.24935699588477367,0.9846470898583114,0.7465079575039892
0.0326530612244898,0.24935699588477367,0.9846428023766275,0.7465079575039892
0.0326530612244898,0.2501286008230453,0.9845806747561294,0.7465079575039892
0.0326530612244898,0.2503858024691358,0.9845802989575503,0.7465079575039892
0.0326530612244898,0.25102880658436216,0.9845132406214367,0.7465079575039892
0.03281632653061224,0.25102880658436216,0.9844819653329245,0.7465079575039892
0.03281632653061224,0.25385802469135804,0.984211694316397,0.7465079575039892
0.03281632653061224,0.25411522633744854,0.984202630473028,0.7465079575039892
0.03297959183673469,0.25411522633744854,0.984190569944953,0.7465079575039892
0.03297959183673469,0.2550154320987654,0.9840974612201677,0.7465079575039892
0.03314285714285714,0.2550154320987654,0.9840808249222764,0.7465079575039892
0.03314285714285714,0.25655864197530864,0.983930208664015,0.7465079575039892
0.03314285714285714,0.2568158436213992,0.9839087117504247,0.7465079575039892
0.03314285714285714,0.2570730452674897,0.9838511261346329,0.7465079575039892
0.03314285714285714,0.25733024691358025,0.9838410680398688,0.7465079575039892
0.03314285714285714,0.25771604938271603,0.9837701897509008,0.7465079575039892
0.03330612244897959,0.25771604938271603,0.9837675027880486,0.7465079575039892
0.03330612244897959,0.25887345679012347,0.9836532418617665,0.7465079575039892
0.03346938775510204,0.25887345679012347,0.9836514035185534,0.7465079575039892
0.03346938775510204,0.25913065843621397,0.9836227924622402,0.7465079575039892
0.03379591836734694,0.25913065843621397,0.9835870939724778,0.7465079575039892
0.03379591836734694,0.26157407407407407,0.9833375020168653,0.7465079575039892
0.03395918367346939,0.26157407407407407,0.9833033785753686,0.7465079575039892
0.03395918367346939,0.2619598765432099,0.9832768060448674,0.7465079575039892
0.03412244897959184,0.2619598765432099,0.9832145694201477,0.7465079575039892
0.03412244897959184,0.2631172839506173,0.9830994416878053,0.7465079575039892
0.03428571428571429,0.2631172839506173,0.9830979708001417,0.7465079575039892
0.03428571428571429,0.26530349794238683,0.9828236943484965,0.7465079575039892
0.03428571428571429,0.2656893004115226,0.9828201150850341,0.7465079575039892
0.03428571428571429,0.2658179012345679,0.9828023620779673,0.7465079575039892
0.034612244897959187,0.2658179012345679,0.9827477135005426,0.7465079575039892
0.034612244897959187,0.2664609053497942,0.9826583373196318,0.7465079575039892
0.03510204081632653,0.2664609053497942,0.9825905879542077,0.7465079575039892
0.03510204081632653,0.2681327160493827,0.9824746219328748,0.7465079575039892
0.035755102040816326,0.2681327160493827,0.9824522022553325,0.7465079575039892
0.035755102040816326,0.2713477366255144,0.9821397499861139,0.7465079575039892
0.035918367346938776,0.2713477366255144,0.9821386230208177,0.7465079575039892
0.035918367346938776,0.2716049382716049,0.9821134987100861,0.7465079575039892
0.036081632653061226,0.2716049382716049,0.9821123965481835,0.7465079575039892
0.036081632653061226,0.2741769547325103,0.98172869427113,0.7465079575039892
0.036408163265306125,0.2741769547325103,0.9816323409171037,0.7465079575039892
0.036408163265306125,0.275977366255144,0.9814289140429466,0.7465079575039892
0.036571428571428574,0.275977366255144,0.9814242478835162,0.7465079575039892
0.036571428571428574,0.2768775720164609,0.9813135193325037,0.7465079575039892
0.036734693877551024,0.2768775720164609,0.9812985691408173,0.7465079575039892
0.036734693877551024,0.2772633744855967,0.9812530890122865,0.7465079575039892
0.036734693877551024,0.27752057613168724,0.981187640528534,0.7465079575039892
0.036734693877551024,0.27829218106995884,0.9811229093893765,0.7465079575039892
0.036897959183673466,0.27829218106995884,0.9811142776147089,0.7465079575039892
0.036897959183673466,0.2784207818930041,0.981095344751385,0.7465079575039892
0.037061224489795916,0.2784207818930041,0.981086703858714,0.7465079575039892
0.037061224489795916,0.2800925925925926,0.9809693981359533,0.7465079575039892
0.037224489795918365,0.2800925925925926,0.9809572526669335,0.7465079575039892
0.037224489795918365,0.28073559670781895,0.9809029329818625,0.7465079575039892
0.037387755102040815,0.28073559670781895,0.9809029254903341,0.7465079575039892
0.037387755102040815,0.28099279835390945,0.9808086754317878,0.7465079575039892
0.037551020408163265,0.28099279835390945,0.9807741557467721,0.7465079575039892
0.037551020408163265,0.2813786008230453,0.9807574172153757,0.7465079575039892
0.037714285714285714,0.2813786008230453,0.9807343489402728,0.7465079575039892
0.037714285714285714,0.2824074074074074,0.980599177763179,0.7465079575039892
0.037877551020408164,0.2824074074074074,0.9805906991030789,0.7465079575039892
0.037877551020408164,0.28587962962962965,0.9800942002004084,0.7465079575039892
0.03804081632653061,0.28587962962962965,0.9800833749901887,0.7465079575039892
0.03804081632653061,0.2863940329218107,0.9800548366722747,0.7465079575039892
0.03820408163265306,0.2863940329218107,0.9800510581814277,0.7465079575039892
0.03820408163265306,0.28896604938271603,0.9797400888954747,0.7465079575039892
0.03853061224489796,0.28896604938271603,0.9797148688812464,0.7465079575039892
0.03853061224489796,0.2898662551440329,0.979624277423313,0.7465079575039892
0.03869387755102041,0.2898662551440329,0.9795887885867584,0.7465079575039892
0.03869387755102041,0.2926954732510288,0.9792650063490558,0.7465079575039892
0.038857142857142854,0.2926954732510288,0.9792583829724001,0.7465079575039892
0.038857142857142854,0.2934670781893004,0.9791693682688098,0.7465079575039892
0.039020408163265304,0.2934670781893004,0.9791582620789211,0.7465079575039892
0.039020408163265304,0.29398148148148145,0.9790928141249623,0.7465079575039892
0.03918367346938775,0.29398148148148145,0.9790890382237375,0.7465079575039892
0.03918367346938775,0.2951388888888889,0.978912360015255,0.7465079575039892
0.0393469387755102,0.2951388888888889,0.9788893752822906,0.7465079575039892
0.0393469387755102,0.2952674897119342,0.9788477449886696,0.7465079575039892
0.03951020408163265,0.2952674897119342,0.9788289204307856,0.7465079575039892
0.03951020408163265,0.2959104938271605,0.9787334158645731,0.7465079575039892
0.0396734693877551,0.2959104938271605,0.9787246163565609,0.7465079575039892
0.0396734693877551,0.29835390946502055,0.9784576636218559,0.7465079575039892
0.03983673469387755,0.29835390946502055,0.9784475208991673,0.7465079575039892
0.03983673469387755,0.29912551440329216,0.9782478112599706,0.7465079575039892
0.04,0.29912551440329216,0.9781751398334271,0.7465079575039892
0.04,0.29925411522633744,0.9781683336870655,0.7465079575039892
0.04,0.299511316872428,0.9781449844579119,0.7465079575039892
0.04,0.30002572016460904,0.9781035169768482,0.7465079575039892
0.04016326530612245,0.30002572016460904,0.9780931608712238,0.7465079575039892
0.04016326530612245,0.3005401234567901,0.9780077946054425,0.7465079575039892
0.04048979591836735,0.3005401234567901,0.9779774072905959,0.7465079575039892
0.04048979591836735,0.301440329218107,0.9777820565981181,0.7465079575039892
0.0406530612244898,0.301440329218107,0.977777764195766,0.7465079575039892
0.0406530612244898,0.3022119341563786,0.9777126645413611,0.7465079575039892
0.04081632653061224,0.3022119341563786,0.9777125831985852,0.7465079575039892
0.04081632653061224,0.30234053497942387,0.9777049389768692,0.7465079575039892
0.04130612244897959,0.30234053497942387,0.9776772830309779,0.7465079575039892
0.04130612244897959,0.3029835390946502,0.9775381632211675,0.7465079575039892
0.04179591836734694,0.3029835390946502,0.9774548079782596,0.7465079575039892
0.04179591836734694,0.30324074074074076,0.9774515462841354,0.7465079575039892
0.04195918367346939,0.30324074074074076,0.9774284525884084,0.7465079575039892
0.04195918367346939,0.30439814814814814,0.9772475665885745,0.7465079575039892
0.04212244897959184,0.30439814814814814,0.9772350556780252,0.7465079575039892
0.04212244897959184,0.30516975308641975,0.9771478197045287,0.7465079575039892
0.04212244897959184,0.3054269547325103,0.9771338081107542,0.7465079575039892
0.04212244897959184,0.3056841563786008,0.9770600762227838,0.7465079575039892
0.04228571428571429,0.3056841563786008,0.9770118824637775,0.7465079575039892
0.04228571428571429,0.3058127572016461,0.9769672821070523,0.7465079575039892
0.04244897959183674,0.3058127572016461,0.9769544459130824,0.7465079575039892
0.04244897959183674,0.30594135802469136,0.9769348186946178,0.7465079575039892
0.04261224489795919,0.30594135802469136,0.9769199781061368,0.7465079575039892
0.04261224489795919,0.3069701646090535,0.9768018395029587,0.7465079575039892
0.04277551020408163,0.3069701646090535,0.9767988707592069,0.7465079575039892
0.04277551020408163,0.307227366255144,0.9767756347848443,0.7465079575039892
0.04293877551020408,0.307227366255144,0.9767743074867552,0.7465079575039892
0.04293877551020408,0.3081275720164609,0.976724865038905,0.7465079575039892
0.04310204081632653,0.3081275720164609,0.9767136850032456,0.7465079575039892
0.04310204081632653,0.30838477366255146,0.976663811321468,0.7465079575039892
0.04326530612244898,0.30838477366255146,0.9766062133422035,0.7465079575039892
0.04326530612244898,0.30864197530864196,0.976555766196068,0.7465079575039892
0.04342857142857143,0.30864197530864196,0.976555720191093,0.7465079575039892
0.04342857142857143,0.3088991769547325,0.9764715199654928,0.7465079575039892
0.04359183673469388,0.3088991769547325,0.9764595091504348,0.7465079575039892
0.04359183673469388,0.30915637860082307,0.9763543799052354,0.7465079575039892
0.04375510204081633,0.30915637860082307,0.9763311003459231,0.7465079575039892
0.04375510204081633,0.31044238683127573,0.9761634296599306,0.7465079575039892
0.044081632653061226,0.31044238683127573,0.9761320587809889,0.7465079575039892
0.044081632653061226,0.3113425925925926,0.9760118232984597,0.7465079575039892
0.044244897959183675,0.3113425925925926,0.976005263515742,0.7465079575039892
0.044244897959183675,0.31185699588477367,0.9758813944620365,0.7465079575039892
0.044571428571428574,0.31185699588477367,0.9758679689999696,0.7465079575039892
0.044571428571428574,0.3121141975308642,0.9757901154590166,0.7465079575039892
0.04473469387755102,0.3121141975308642,0.9757589519033673,0.7465079575039892
0.04473469387755102,0.31430041152263377,0.9755016437245253,0.7465079575039892
0.044897959183673466,0.31430041152263377,0.975497161883882,0.7465079575039892
0.044897959183673466,0.314429012345679,0.975460580921067,0.7465079575039892
0.045061224489795916,0.314429012345679,0.9754135468172912,0.7465079575039892
